"Data Source","World Development Indicators",

"Last Updated Date","2021-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Cote d'Ivoire","CIV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","38.9532929476451","39.7141905967132","40.1140364301266","41.1326894315843","44.1348331285212","44.4542993790394","44.6740896177975","46.3588574970382","48.1399769968227","51.0031091033901","49.6395764324744","49.4268698943356","50.4612758474381","51.2072965341141","58.4438436806733","54.715397838439","59.1561963953549","60.5769237309841","57.6396692757946","56.5376112722974","54.3792735656808","54.8779332599903","54.5865818469248","56.6374981423377","56.3172431820573","53.7163456946151","50.2560255956653","48.4528020274534","45.3098486165675","45.4998631879436","41.2343615683792","42.1075937065296","41.5483137860978","49.0309011892656","53.6965455566941","54.5043941926943","54.9790271535512","53.030537327883","53.045228729498","54.8906038434778","53.5064046259986","52.7967556649471","51.6260641110841","50.1456239415427","54.3996656550942","54.5899106222928","53.8426250023099","54.7334782286289","52.9319029059627","53.7532167313648","53.0623041183157","49.107784018911","53.7801894918426","53.070321762757","51.5385112756696","47.7737627319619","46.7635542848375","46.201988260517","43.2928987675789","43.1118666133044","",
"Cameroon","CMR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","46.9674243427364","47.4892342561925","48.7624868225082","48.9961495124846","49.8427213368786","49.9999974230043","49.7651506840375","49.1789139381121","50.5899002653357","52.5900242291455","52.6375977525698","53.4295981098153","47.9616319719476","52.6896028311261","48.5346697969815","39.552544497345","37.6580913755044","36.9758353164123","39.0832658448945","35.8262916146385","40.5484220970366","42.601758577809","43.6191648679046","44.8156214632265","43.2125485097153","44.887853600043","44.6979222004118","45.7734791517349","50.545249919266","47.1499266987233","48.3104419169514","47.5698336806463","46.708221577072","47.0231194059765","46.3383066453426","45.4631191458289","48.1133434867014","48.6068326453012","49.2179219475958","50.4463210715804","50.6570464531599","49.4666332710376","49.6685069935625","50.7574468732772","52.5775422154658","52.129408410223","53.0699576158269","51.9561393519876","52.4688885996616","51.8351537636665","52.0762049160362","52.9809967909786","52.1450251552474","51.6287376816526","51.4954645489065","",
"Congo, Dem. Rep.","COD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7840057091636","25.7919973119541","33.5209202292819","29.9262491240781","30.9862944672749","28.2944718563066","44.5134186173392","34.5450001204126","38.0515982890655","41.9888095470269","40.173975662304","43.4048639654043","44.5153498233737","43.5605755050461","38.7267052516852","38.3532682778201","35.3774218115813","33.1142082931377","33.1820625966804","32.3323787250891","31.7014624716414","33.1043748127802","33.8274372517629","33.7502929323761","32.8968139339024","35.3700860965261","",
"Congo, Rep.","COG","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","59.3716743235173","61.4974477746875","62.3031233948074","61.2734070964022","61.0880966719777","61.9341600958518","61.070110701107","60.2739658003366","61.0932475884244","62.8446808967668","58.1578947368421","60.9921214231833","62.3188405797101","62.1688741721854","59.4748048261178","53.1021897810219","48.91846921797","52.9255319148936","54.4629349470499","49.2941098039216","41.7036598224195","41.2220786413144","39.5774647887324","38.0880880880881","36.494533124674","38.6382663782447","55.2643069896356","52.2744605293188","56.2168437025797","49.0864496206831","46.496062992126","52.6473266553922","52.9623905203503","53.4534929614524","44.2017183110061","44.6790380609733","39.1705778256521","33.9971970199897","42.9875662985827","30.3732836541779","22.5430752453653","28.7116145095933","30.4194973632952","32.5524165764347","28.6261096180471","29.7600383769756","30.7458848675857","36.1656094229414","29.6490632789289","36.0222304148614","27.0778626479864","27.0960551010101","27.5558416105516","29.1419711154753","32.8283583873129","42.3926641026691","51.7586322390718","47.5584982347596","40.0407296043788","39.1162557738327","",
"Colombia","COL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","46.4621081867478","46.7803779763935","45.9362870396668","46.194723074705","47.1466418444794","47.5438358640636","49.2667718717524","47.7659877435211","45.8405987826945","46.1058861481959","47.6139696081045","46.1292201326394","45.0400751924852","47.2582895632373","49.0237774190645","48.8278355803512","50.3086838483276","50.7146924395887","50.8059068732018","49.8253895156958","48.1553230311709","45.5796118890576","46.2691208294086","46.5686466721471","46.7576443217888","48.3031645256986","48.6349665306718","51.2154841670251","51.6619302594552","52.8260256465956","53.9334397761113","57.2160632200197","58.394433716949","58.9164164269976","58.2248501228895","57.1943739779697","57.1646793682561","56.4586280128647","54.9027887422203","54.1525594452856","53.1705123121808","52.510717917003","52.954917784115","52.0115244022713","53.4800448189101","53.3990736315847","51.4400918867312","51.9873009585796","53.3511741467848","54.6340753673796","56.2155458237437","56.8986156229234","57.6083331251066","57.5384078601849","57.6012253193526","",
"Comoros","COM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","54.5330865133707","54.5338681261011","54.5347798762941","54.5343741440701","54.5338521015067","54.5343456172707","54.5347357969531","54.5347897237722","54.5346668926937","54.5344385998733","54.5344960246217","54.5347408540408","54.5347166008623","54.5345373446248","54.534647505831","54.5341798118887","54.5343863112866","54.5341147710534","54.5344626489249","54.5343359304222","54.534178095009","54.5345235575906","54.5345022854126","54.5345234241317","54.5343191040286","54.5345549758469","54.534292678114","54.2987882798195","55.7844251162305","53.5201608357446","53.189967561664","53.6020863062645","54.0415544084075","53.0563973328625","53.780128866161","54.8995438267195","54.1737474981062","54.1994429016851","53.533907177396","53.3187207817743","",
"Cabo Verde","CPV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","64.4799058717138","66.8753878090361","71.6106004136948","70.6659359832695","70.539460930841","69.0265933401557","68.5492380031521","63.6494930759227","62.999906830245","63.0313623265462","55.5437592190189","56.2806159603415","55.8242236724292","67.3356336365922","56.5818579502531","58.0253019765964","58.6207113965282","62.1119952824453","62.6748466330958","62.9795880292451","65.3810265158254","69.4201626044445","70.5950151487304","71.3303054474098","71.9184489648669","71.7877348277842","72.5890097387261","60.9594637057439","59.77114089687","60.1876225046899","61.1614504716051","60.6022341202239","62.1635057184272","61.8288290518927","61.2316090833768","60.518621810607","61.789339969596","61.2368669339269","60.9003304905054","61.3864124838121","",
"Costa Rica","CRI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","53.5116201005684","53.7670987481756","53.7532098470834","54.1801240608514","53.7082142111619","53.4453326488312","53.9618530902832","53.7171701219886","52.7337283775865","52.920268545961","53.2730493761376","54.1235836117521","53.7999951313323","53.0730924479149","53.0043815537912","52.2886593687958","52.1755112306293","51.9519050376918","53.5187579861952","55.0418676332358","55.2276860759525","50.3597899017053","49.7660125966355","49.3886972794902","49.3401974959957","52.2658672856379","51.4793415343462","54.3557979485009","54.8220578093388","55.8775114126036","58.5165590222319","52.6152520490342","51.190869713296","52.5435079477437","52.6145896784971","52.0089950612993","52.7483301139302","52.4624851515548","52.7105996300546","54.0343885260123","55.6959323658497","56.5245376746381","57.2718338623225","57.5921825437407","57.1135814271464","57.6018765216985","57.9722650771979","57.7612479660273","59.1840671978677","60.8449829150185","61.8023630393964","63.1111794550749","64.1441254241564","65.6929008520774","66.3757967905603","67.3923027575346","67.5121576546206","68.2331608904762","68.6888315859577","69.5650659829526","",
"Caribbean small states","CSS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","58.2509885863651","59.3744414473163","61.2454541335311","59.7922573838089","","57.1228136846471","55.2592887075294","56.0205685261784","57.9585832213387","57.8836281868945","55.2065284706103","55.1040706221523","56.1834168484169","59.3609457885893","60.9771345191562","61.4222607591702","59.3923905847609","60.6165072202509","61.830350550879","58.9304628296913","57.5780601283768","55.7911894514589","53.9052927462836","55.0044334636268","53.4020992025739","58.8703828358459","58.0305226353213","56.6871332734808","57.8020797356945","58.8424363103032","59.2731726014544","61.5375892694534","62.0462189638856","60.5464979034761","59.107375451742","58.4410233208528","",
"Cuba","CUB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.6801384032047","63.9078563089172","66.5597247209812","67.1143079705872","66.5693889168799","67.4860490366891","69.4032538961909","70.7182489721792","71.4519802109782","72.9508509202811","73.2716124286159","72.4383530788906","72.3230981000324","72.4532860824742","72.469220246238","73.0062327873605","71.6574834907918","71.7698449732981","72.8848442769292","72.7588858411853","72.048812520521","70.8170282186038","69.9729062315667","","",
"Curacao","CUW","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7108890759478","74.6811777010328","75.1184328184521","76.786825863711","77.9883008621289","77.9973255026024","76.0630112996805","74.9990954043439","76.0626774586038","74.4789705143764","77.0303910145171","76.4789436998769","76.7472400655026","74.9303321321642","74.4636888828797","72.3842288236507","71.9739646585621","71.6880041613757","73.461547845157","","",
"Cayman Islands","CYM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5483444755669","84.4321029664262","85.0079469959404","86.9002468526232","87.6099796702155","87.3133587201445","87.1902467935886","87.1980776190893","87.3154936804664","87.4373687362951","86.8623821329188","87.1228213893949","86.2876734036635","","",
"Cyprus","CYP","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.4298741702603","66.9851453079949","68.6650893772772","69.3004839632936","70.2338093549432","69.7823054142334","69.3356273612492","68.40369361483","67.3560686222061","66.8237704888455","66.7369706171226","66.9929246329598","66.0996018691404","66.3693393266636","69.9769157365752","71.5881432916912","73.9324627697182","74.8959622344313","76.0698477524299","75.7726793229276","75.4581633742283","74.4794166093482","74.1163985420585","73.3449438171841","72.7657666275824","",
"Czech Republic","CZE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5315674467433","50.8508531486134","51.4347499790141","50.7111911679892","51.9180385424023","52.934493912708","53.8274811660807","54.3535171138114","54.1519491486651","55.5736530381846","56.6358131818781","54.5457970185181","54.5398543523696","54.3914960600485","54.2919052641861","55.1493991877038","55.7403295636165","55.7881674084055","54.6823086199694","54.7651306753484","54.6146565701404","54.1932998693441","54.0574197395326","54.4522025077587","55.0961768181261","56.416676188247","56.8878390611529","",
"Germany","DEU","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.3691512170513","57.3834059903881","59.1515743421917","59.1031674455467","59.8366946231678","60.7481081306145","61.1062896769752","61.279673553678","61.5370870316779","61.4648497693318","62.1829287377908","63.1218950739723","63.2572787657637","63.2366122730407","63.3645790998597","62.7234306606068","61.9140245244144","62.2231385161536","64.2285534380328","62.2586569957885","61.79435394051","61.6867311888275","62.1917939779821","62.1085730487151","62.1545645004593","61.770609364732","61.7495229856497","62.0685196385424","62.6327829402299","",
"Djibouti","DJI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5074491509688","80.3229198189395","80.2423553322885","80.4462672444399","79.188891284586","74.9653061332523","76.4016152890562","",
"Dominica","DMA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","54.6417085425269","54.0831276531089","58.6740595119223","57.4959723270436","54.7587803211076","54.5683885846934","56.1172673238579","56.8981600489524","57.6905236550309","56.7533016796026","56.5434188487658","55.3515829915769","57.6834413507644","57.6916258466502","59.4424942534954","59.477641922959","59.4752343592672","61.3452266226664","61.9164371545007","61.1696281242548","60.9467786895706","61.0061198846741","61.3900898387529","62.1371086869118","63.2768884388577","63.3108610568602","63.5281423110134","62.0603354159657","60.8668610020634","60.8929277460592","59.0448502559693","58.4824674534713","59.4138647559975","60.2941507353768","59.0329472120168","60.1505879483916","59.1169912293742","59.029162157544","58.6647853752423","56.8677610520497","60.5859386132406","53.398077827811","53.284917551145","",
